Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2019,"Josh Breaux","NYY","A",21,216,0.069444444,0.273148148,0.254237288,0.271356783,0.324074074,0.517587939,0.841662013,0.246231156,1.1919642775000001,0.3203125,-0.03409951744833961,35.209156899926974,10.281914918897467,0.37828140926581844,141.24770372399144,"sa3008051"
2019,"Sam McWilliams","LAD","A",21,89,0.078651685,0.292134831,0.269230769,0.197530864,0.269662921,0.296296296,0.565959217,0.098765432,3.2062157542707626,0.277777777,0.1748009950388223,6.996936552759364,-3.2715031871831863,0.2717937793624535,68.14021146311475,"sa3008053"
2021,"Sam McWilliams","LAD","A",23,409,0.107579462,0.286063569,0.376068376,0.304225352,0.38386308,0.523943661,0.907806741,0.219718309,6.374174645809202,0.410480349,-0.6008506109938025,79.55460779208157,20.538199810566642,0.3992284958986315,134.80082999460015,"sa3008053"
2018,"Madison Stokes","PHI","A",22,106,0.037735849,0.216981132,0.173913043,0.26,0.29245283,0.35,0.64245283,0.09,3.6385467900000004,0.324675324,0.012471131049096584,10.423372609167819,-2.0306235723202195,0.28958594630349355,83.69500405549671,"sa3008076"
2018,"Tristan Pompey","MIA","A",21,103,0.155339805,0.213592233,0.727272727,0.313953488,0.421568627,0.430232558,0.851801185,0.11627907,3.556810517900867,0.403225806,-0.2058609751984477,17.698750027536153,5.59722543609023,0.38429213464260104,146.2522337065421,"sa3008077"
2019,"Cody Farhat","CLE","A",22,132,0.053030303,0.31060606,0.170731707,0.239316239,0.318181818,0.461538461,0.779720279,0.222222222,7.150227743284145,0.328767123,0.5560838445089757,18.881645335319092,3.6520493165278958,0.35838713790431165,123.97994872629434,"sa3008078"
2021,"Cody Farhat","CLE","A",24,184,0.076086956,0.255434782,0.29787234,0.254658385,0.329670329,0.465838509,0.795508838,0.211180124,8.122695493390111,0.318181818,-0.18961655534803867,28.293234384019083,3.0751647114345517,0.3589300686841483,112.19429064698664,"sa3008078"
2018,"Connor Scott","MIA","A",18,89,0.11235955,0.303370786,0.37037037,0.210526315,0.295454545,0.276315789,0.571770334,0.065789474,1.6143886697883387,0.3,-1.011847130022943,7.284105591113941,-3.1725515801354485,0.26833814856680954,69.65998283984686,"sa3008080"
2019,"Connor Scott","MIA","A",19,413,0.075060532,0.220338983,0.34065934,0.251322751,0.311435523,0.367724867,0.67916039,0.116402116,7.118743002012906,0.32155477,0.42454587609972805,46.746841630553035,-0.9033337918770069,0.3182604327434447,98.10423826592718,"sa3008080"
2019,"Michael Gretler","PIT","A",23,316,0.101265822,0.256329113,0.395061728,0.213768115,0.299363057,0.304347826,0.603710883,0.090579711,4.250148714105329,0.290816326,0.5470369286485948,29.26423129828502,-7.203400488776675,0.28469823781674664,80.24713935130727,"sa3008106"
2018,"Osiris Johnson","MIA","A",17,88,0.011363636,0.386363636,0.029411764,0.188235294,0.204545454,0.294117647,0.498663101,0.105882353,1.6663629371334514,0.28,-0.8090620609000325,4.063609814318226,-6.275556826917126,0.22238042950630188,39.30306914786988,"sa3008110"
2021,"Osiris Johnson","MIA","A",20,283,0.081272084,0.282685512,0.2875,0.196078431,0.268551236,0.270588235,0.539139471,0.074509804,6.130195575364246,0.270114942,0.30777981877326965,19.680752133293826,-18.118647138313573,0.26409622342342204,52.06630928676373,"sa3008110"
2022,"Osiris Johnson","MIA","A",21,275,0.069090909,0.174545454,0.395833333,0.246963562,0.302919708,0.348178137,0.651097845,0.101214575,5.043534026679767,0.281407035,0.7560261469334364,28.377306907993965,-4.365125969427414,0.30532625208805947,86.66829069858908,"sa3008110"
2019,"Malcom Nunez","STL","A",18,77,0.064935064,0.194805194,0.333333333,0.183098591,0.246753246,0.197183098,0.443936344,0.014084507,1.2539682462500001,0.232142857,-0.025199007941409945,3.1558047967157363,-5.728126214245796,0.22121211151023965,35.52261710296842,"sa3008113"
2018,"Cadyn Grenier","BAL","A",21,183,0.092896174,0.289617486,0.320754716,0.216049382,0.296703296,0.333333333,0.630036629,0.117283951,6.127479553989123,0.311926605,-0.19609207566827536,17.96118988470453,-3.5395771078644382,0.2893474049620576,83.53743794773565,"sa3008140"
2019,"Cadyn Grenier","BAL","A",22,364,0.131868131,0.293956043,0.44859813,0.253246753,0.359890109,0.399350649,0.759240758,0.146103896,5.542493252352584,0.360406091,0.523336423037108,52.46598881199777,10.458969918040625,0.35319896533594025,124.89814843667754,"sa3008140"
2018,"Deacon Liput","LAD","A",22,184,0.070652173,0.260869565,0.270833333,0.279761904,0.331521739,0.446428571,0.77795031,0.166666667,7.4742874760885325,0.358974358,0.1421416183002293,24.99982925305565,3.799485823013382,0.35075943880393856,117.92181261379599,"sa3008141"
2021,"Xavier Valentin","TEX","A",20,159,0.075471698,0.371069182,0.20338983,0.223776223,0.295597484,0.363636363,0.659233847,0.13986014,7.658704848891278,0.361445783,0.6914098430424929,17.606274432087503,-4.18542707846109,0.30673126567084835,80.79348197553517,"sa3008144"
2019,"Matt Pita","NYY","A",22,91,0.043956043,0.219780219,0.2,0.209876543,0.285714285,0.308641975,0.59435626,0.098765432,6.685289893561733,0.274193548,-0.4176546296221204,8.119699989332869,-2.3820547341564158,0.28020385660967984,77.3175550479343,"sa3008146"
2019,"Hunter Stovall","PHI","A",22,260,0.084615384,0.123076923,0.6875,0.23245614,0.30620155,0.307017543,0.613219093,0.074561403,5.517153097849222,0.261306532,-0.2563493780908175,24.890822430019444,-5.1141910656642295,0.28885330063428066,82.9555448578621,"sa3008181"
2019,"Hunter Stovall","COL","A",22,70,0.171428571,0.171428571,1,0.280701754,0.414285714,0.438596491,0.852882205,0.157894737,5.23111998124985,0.355555555,-1.0210405380348675,12.338589479896058,4.260316615673531,0.3959090326513563,152.73796376131145,"sa3008181"
2018,"Jimmy Herron","CHC","A",21,130,0.092307692,0.184615384,0.5,0.245454545,0.333333333,0.345454545,0.678787878,0.1,2.162489889587598,0.279069767,-1.0513535444624722,13.628248307657124,-1.3502552026988253,0.31001645279309104,90.9853798026934,"sa3008183"
2019,"Cole Roederer","CHC","A",19,448,0.116071428,0.25,0.464285714,0.223958333,0.319196428,0.364583333,0.683779761,0.140625,5.936202395350486,0.285185185,1.0210175974061713,52.29259042184328,0.6042645398852745,0.323013189780925,101.16905419081526,"sa3008184"
2021,"Sean Guilbe","SDP","A",21,266,0.105263157,0.342105263,0.307692307,0.193693693,0.311787072,0.283783783,0.595570855,0.09009009,8.585701206552859,0.318181818,1.2003244003280997,25.711626313857558,-12.670683033533571,0.2871596421904236,66.98822126919572,"sa3008185"
2019,"Nick Horvath","BAL","A",22,443,0.119638826,0.255079006,0.469026548,0.2,0.31292517,0.312,0.62492517,0.112,5.703784351398606,0.263565891,0.10326272901147604,45.88653014758821,-5.237396693134353,0.299285339660385,89.75548824828823,"sa3008186"
2021,"Juan Paulino","HOU","A",23,68,0.102941176,0.352941176,0.291666666,0.213114754,0.294117647,0.344262295,0.638379942,0.131147541,4.728053180899476,0.314285714,-0.010043248534202576,7.191066144033271,-2.1286552567044925,0.3006906342857024,77.1596685654575,"sa3008190"
2019,"Korry Howell","MIL","A",20,335,0.110447761,0.280597014,0.393617021,0.23549488,0.329341317,0.317406143,0.64674746,0.081911263,6.41985125374169,0.340101522,0.432063473504968,36.634612850785594,-2.0162558332678224,0.31311067117902336,94.78341392595996,"sa3008238"
2021,"Beau Brundage","TBR","A",24,168,0.13095238,0.297619047,0.44,0.340425531,0.44047619,0.638297872,1.078774062,0.297872341,6.860143487989763,0.476190476,-0.2936356011778116,42.2073270533685,19.18213300448697,0.4771473904450734,183.309321796655,"sa3008246"
2019,"Beau Brundage","TBR","A",22,164,0.158536585,0.268292682,0.59090909,0.180451127,0.335365853,0.270676691,0.606042544,0.090225564,6.282404998405921,0.261363636,-0.2799505355069414,17.06592014459697,-1.8556991514769439,0.305991637634068,90.19270432175966,"sa3008246"
2018,"Michael Davis","MIN","A",22,150,0.04,0.313333333,0.127659574,0.293706293,0.326666666,0.559440559,0.886107225,0.265734266,5.284118374696017,0.379310344,0.1683819298632443,25.329096812265806,8.046208146470477,0.3940702632769642,146.55592188356096,"sa3008248"
2019,"Michael Davis","MIN","A",23,76,0.144736842,0.25,0.578947368,0.265625,0.368421052,0.390625,0.759046052,0.125,6.63528291609105,0.369565217,0.3706011633621529,10.838890298091457,2.070335014545007,0.3578148397960161,123.61090222502035,"sa3008248"
2021,"Korey Holland","CLE","A",21,269,0.107806691,0.342007434,0.315217391,0.252173913,0.335820895,0.386956521,0.722777416,0.134782608,7.078631927297328,0.376811594,-0.04079834744334221,36.29738040203009,-0.570341021476643,0.3360873910028543,98.45300713074988,"sa3008249"
2021,"Charles Mack","MIN","A",21,284,0.183098591,0.264084507,0.693333333,0.229437229,0.369718309,0.367965367,0.737683676,0.138528138,4.791963772094673,0.306666666,-0.18362254928797483,41.68490096598903,3.75193491250316,0.3597827371157391,109.8909610896572,"sa3008250"
2019,"Jax Biggers","TEX","A",22,300,0.113333333,0.13,0.871794871,0.282352941,0.369491525,0.352941176,0.722432701,0.070588235,5.731220225476023,0.322580645,-0.08198473689844832,40.37914086266117,5.757971444564629,0.34051658682904,116.63136035363071,"sa3008251"
2019,"Eric Cole","KCR","A",22,543,0.114180478,0.165745856,0.688888888,0.240343347,0.33022388,0.381974248,0.712198128,0.141630901,5.148449458118726,0.272972972,0.4952827875385992,68.90275303652797,6.238436389773237,0.33027463962337866,109.95532501365959,"sa3008268"
2019,"Bryce Bush","CHW","A",19,288,0.09375,0.319444444,0.29347826,0.200787401,0.284722222,0.346456692,0.631178914,0.145669291,6.250551434980364,0.2875,0.35453385091386735,28.47016353866534,-4.766159102707342,0.2930019779337777,85.65978807542803,"sa3008278"
2018,"Michael Helman","MIN","A",22,118,0.050847457,0.118644067,0.428571428,0.355140186,0.398305084,0.485981308,0.884286392,0.130841122,5.576309156827833,0.387096774,-1.263420240022242,20.62787811545349,7.032005698361169,0.40188369710566635,151.72162169983838,"sa3008280"
2019,"Andy Weber","CHC","A",21,544,0.079044117,0.202205882,0.39090909,0.275154004,0.337662337,0.400410677,0.738073014,0.125256673,5.954306399426557,0.346560846,0.8166072348831221,70.92629968962629,8.16190397582014,0.3413662620793993,113.00403498352296,"sa3008282"
2019,"Zack Kone","PIT","A",22,303,0.0990099,0.310231023,0.319148936,0.185873605,0.270627062,0.249070631,0.519697693,0.063197026,4.446280488834018,0.274285714,0.14534377527888864,20.437268596482554,-14.530112515794952,0.251253344044827,58.44666642566138,"sa3008293"
2021,"Zack Kone","MIA","A",24,77,0.012987012,0.207792207,0.0625,0.22368421,0.233766233,0.342105263,0.575871496,0.118421053,1.86160714,0.258620689,-0.0852482384070754,5.375610346951171,-4.909031857691125,0.2644305151778382,52.268326306234755,"sa3008293"
2019,"Drew Fregia","BAL","A",22,72,0.083333333,0.388888888,0.214285714,0.169230769,0.25,0.184615384,0.434615384,0.015384615,5.310248327953579,0.297297297,0.3857312817708589,3.0058139969585724,-5.303266663384598,0.21708565039767158,36.17504895944085,"sa3008295"
2021,"Jaylen Palmer","NYM","A",20,291,0.134020618,0.278350515,0.481481481,0.276422764,0.378006872,0.386178861,0.764185733,0.109756097,8.700952531933714,0.397590361,1.6471371371299028,44.24788693446261,5.379953407827448,0.36632017739887895,113.84162449526858,"sa3008297"
2021,"Leonardo Seminati","CIN","A",22,261,0.114942528,0.394636015,0.291262135,0.211453744,0.307692307,0.39647577,0.704168077,0.185022026,5.534761633565054,0.330434782,0.34056760277599096,32.17988903251563,-2.6810410377653944,0.33068916774713075,92.30932441458013,"sa3008298"
2022,"LaRon Smith","MIN","A",21,76,0.118421052,0.394736842,0.3,0.196721311,0.328947368,0.360655737,0.689603105,0.163934426,1.9280360587446927,0.34375,-0.5237091784365475,9.171279815580988,0.12246200218453447,0.3283282988949826,101.35334808048886,"sa3008307"
2019,"LeeMarcus Boyd","COL","A",23,61,0.032786885,0.163934426,0.2,0.245614035,0.283333333,0.421052631,0.704385964,0.175438596,4.5034606200828575,0.266666666,-0.20991559728281572,7.291627273946188,0.2519894922665578,0.32049337923526766,103.5795803716258,"sa3008318"
2021,"Edmond Americaan","CHC","A",24,98,0.071428571,0.31632653,0.225806451,0.244444444,0.306122448,0.433333333,0.739455781,0.188888889,7.98993282589902,0.339285714,-0.05055644176900387,13.207735763269595,-0.22362743191129963,0.33589128207187263,98.33503547881475,"sa3008341"
2021,"Ronny Simon","ARI","A",21,349,0.123209169,0.23209169,0.530864197,0.249169435,0.342939481,0.475083056,0.818022537,0.225913621,6.12585769445082,0.289855072,0.7173922546207905,56.367513693801676,6.008769474856178,0.36143476406504166,111.93192874058128,"sa3008365"
2022,"Albert Jerez","PHI","A",21,58,0.051724137,0.327586206,0.157894736,0.134615384,0.192982456,0.153846153,0.346828609,0.019230769,5.051199154832691,0.205882352,-0.07347157271578908,-0.22668196723285605,-7.132358719561728,0.16443110363824026,-3.2825452937166473,"sa3008378"
2019,"JJ Schwarz","OAK","A",23,92,0.108695652,0.228260869,0.476190476,0.179487179,0.27173913,0.307692307,0.579431437,0.128205128,0.4107142775,0.192982456,-0.029398842598311603,7.540258250163505,-3.0743086720242996,0.2762857980054358,71.03689020417761,"sa3008391"
2022,"Alan Mejia","NYY","A",20,89,0.078651685,0.370786516,0.212121212,0.172839506,0.235955056,0.234567901,0.470522957,0.061728395,4.464063684468458,0.270833333,0.28696540649980307,3.969865393873201,-6.6267765191831725,0.22825385747330912,37.463428758329904,"sa3008420"
2023,"Alan Mejia","NYY","A",21,68,0.073529411,0.514705882,0.142857142,0.174603174,0.235294117,0.269841269,0.505135386,0.095238095,5.302617739895653,0.392857142,-0.8396850805729628,3.5518745582851876,-5.562875707789947,0.2437445021727506,38.96842430785156,"sa3008420"
2019,"Zander Clarke","SFG","A",23,86,0.104651162,0.337209302,0.310344827,0.2,0.279069767,0.32,0.599069767,0.12,0.6048136587499999,0.29787234,-0.012333868013229221,7.583149244001107,-2.341585989186569,0.27880627332731733,76.40656466727236,"sa3008431"
2021,"Jean Ramirez","KCR","A",20,89,0.17977528,0.337078651,0.533333333,0.19402985,0.372093023,0.313432835,0.685525858,0.119402985,5.276250958574823,0.333333333,-2.020776430144906,12.561289360942316,0.36341870409436283,0.3436117290064346,102.9793618437029,"sa3008452"
2022,"Jean Ramirez","KCR","A",21,255,0.109803921,0.152941176,0.717948717,0.275700934,0.364754098,0.397196261,0.761950359,0.121495327,7.561390081774154,0.313609467,1.5195152936503291,38.48604380956605,5.139986945900473,0.36099197516225495,115.41407719334002,"sa3008452"
2023,"Jean Ramirez","KCR","A",22,342,0.105263157,0.248538011,0.423529411,0.298305084,0.374251497,0.406779661,0.781031158,0.108474577,7.190127985122739,0.400966183,-2.8303899904713035,53.20977212575262,10.451709941895661,0.37425076015695125,124.4438344678811,"sa3008452"
2019,"Nick Osborne","OAK","A",22,275,0.083636363,0.316363636,0.264367816,0.239837398,0.301818181,0.410569105,0.712387286,0.170731707,4.150832661712716,0.331210191,-0.9019854636862874,33.16974631859278,1.4414212794444465,0.3282453463294289,104.54301094579034,"sa3008463"
2022,"Juan Mora","CHC","A",22,354,0.076271186,0.194915254,0.391304347,0.269230769,0.345609065,0.41025641,0.755865475,0.141025641,5.7046299855084435,0.322175732,-1.2211368847638369,51.69703666678668,5.404863608992112,0.3548417125139966,111.67554524226865,"sa3008469"
2023,"Juan Mora","CHC","A",23,164,0.06707317,0.152439024,0.44,0.277777777,0.335365853,0.402777777,0.73814363,0.125,5.4622716339808814,0.305785123,-1.4337712489068508,22.164313263115833,1.660447186646409,0.34741781070464994,108.09821513881212,"sa3008469"
2023,"Omar Martinez","NYY","A",21,444,0.1509009,0.247747747,0.609090909,0.250673854,0.367117117,0.444743935,0.811861052,0.194070081,4.7996580405623215,0.304878048,-0.0009833276271820068,72.73949178918073,13.225534169513674,0.3824908338688515,122.22257550746912,"sa3008573"
2021,"Nick Decker","BOS","A",21,292,0.126712328,0.284246575,0.445783132,0.276,0.376712328,0.452,0.828712328,0.176,5.258892881421574,0.38125,-0.8171157967299223,50.26830648840719,10.248326355827388,0.3812282477987224,125.60802459640486,"sa3008590"
2019,"Lester Madden","OAK","A",20,420,0.052380952,0.28095238,0.186440677,0.212276214,0.262529832,0.296675191,0.559205023,0.084398977,5.169889635925663,0.297794117,-1.547301581944339,30.95818286131332,-17.499622653022314,0.26519794324701895,63.88688578180604,"sa3008603"
2019,"D.C. Arendas","LAA","A",25,222,0.139639639,0.306306306,0.455882352,0.201086956,0.328828828,0.391304347,0.720133175,0.190217391,5.798853216403166,0.276785714,0.32440298213623464,28.741949500728524,3.128538014579685,0.3401418188670734,112.21445263654759,"sa3008616"
2019,"Gerson Molina","NYM","A",23,326,0.08588957,0.325153374,0.264150943,0.231034482,0.311728395,0.351724137,0.663452532,0.120689655,5.61513388288415,0.35,-0.8648139380384237,36.565108537019455,-1.0565622306454499,0.31069336702794204,97.19161268203551,"sa3008657"
2021,"Starlin Gill","LAA","A",21,65,0.015384615,0.307692307,0.05,0.15625,0.169230769,0.21875,0.387980769,0.0625,5.14285714,0.227272727,-0.03531070798635483,-0.11306517107631364,-9.49220091385986,0.17446095760052022,-1.205496691561456,"sa3008737"
2022,"Starlin Gill","LAA","A",22,162,0.11728395,0.209876543,0.558823529,0.17293233,0.295597484,0.210526315,0.506123799,0.037593985,5.652418419443729,0.22,-0.7292395438998938,11.144753339003293,-12.916202453662189,0.26432975770542455,46.31883053623562,"sa3008737"
2023,"Felix Negueis","NYY","A",22,167,0.155688622,0.293413173,0.530612244,0.104477611,0.281437125,0.171641791,0.453078916,0.06716418,4.7664815750444305,0.144578313,-0.24197836592793465,9.994335664783659,-12.390418665136156,0.25320966907604014,44.64795779074096,"sa3008739"
2021,"Diego Cartaya","LAD","A",19,137,0.131386861,0.270072992,0.486486486,0.298245614,0.408759124,0.614035087,1.022794211,0.315789473,2.64285714,0.352941176,-0.17213970143347979,31.256401147263247,11.488068889396388,0.43775560400065255,158.1134955621999,"sa3008742"
2022,"Diego Cartaya","LAD","A",20,163,0.141104294,0.26993865,0.522727272,0.259541984,0.404907975,0.54961832,0.954526295,0.290076336,3.88244047125,0.32051282,-0.24030148144811392,34.366306501335444,10.156826290196722,0.4256388283806083,141.95392136310133,"sa3008742"
