company,Date,Average Positive,Average Negative,Average Difference,ticker,Close Price,next_close,next_return
Ebay,2025-02-01,0.79798,0.04635,0.75163,EBAY,67.4800033569336,67.4800033569336,0.0
Ebay,2025-02-02,0.7076166666666667,0.20274166666666668,0.5048750000000001,EBAY,67.4800033569336,67.18000030517578,-0.004445806710633293
Ebay,2025-02-03,0.6733692857142858,0.10104071428571429,0.5723285714285715,EBAY,67.18000030517578,66.94999694824219,-0.003423687941184387
Ebay,2025-02-04,0.89926,0.046717999999999996,0.852542,EBAY,66.94999694824219,67.38999938964844,0.006572105473677733
Ebay,2025-02-05,0.5971272727272727,0.1462218181818182,0.4509054545454545,EBAY,67.38999938964844,67.5,0.0016322987290078436
Ebay,2025-02-06,0.6357333333333334,0.21908333333333332,0.41665,EBAY,67.5,67.83000183105469,0.004888916015625
Ebay,2025-02-07,0.8216625,0.0627525,0.75891,EBAY,67.83000183105469,67.83000183105469,0.0
Ebay,2025-02-08,0.7948111111111111,0.07723666666666668,0.7175744444444444,EBAY,67.83000183105469,67.83000183105469,0.0
Ebay,2025-02-09,0.7215360000000001,0.0750386,0.6464974000000001,EBAY,67.83000183105469,68.26000213623047,0.006339382184402562
Ebay,2025-02-10,0.7327415384615384,0.10305076923076924,0.6296907692307693,EBAY,68.26000213623047,68.45999908447266,0.0029299288306941732
Ebay,2025-02-11,0.905425,0.0693425,0.8360825000000001,EBAY,68.45999908447266,67.94000244140625,-0.007595627373946988
Ebay,2025-02-12,0.7476083333333333,0.06455583333333333,0.6830525000000001,EBAY,67.94000244140625,69.26000213623047,0.019428902669861265
Ebay,2025-02-13,0.8656,0.10914599999999999,0.756454,EBAY,69.26000213623047,69.9000015258789,0.009240533784414202
Ebay,2025-02-14,0.6125038461538461,0.0984623076923077,0.5140415384615384,EBAY,69.9000015258789,69.9000015258789,0.0
Ebay,2025-02-15,0.788325,0.18912125000000002,0.59920375,EBAY,69.9000015258789,69.9000015258789,0.0
Ebay,2025-02-16,0.9142777777777779,0.06668222222222223,0.8475955555555555,EBAY,69.9000015258789,69.9000015258789,0.0
Ebay,2025-02-17,0.47378000000000003,0.14394142857142858,0.32983857142857137,EBAY,69.9000015258789,69.79000091552734,-0.001573685378402134
Ebay,2025-02-18,0.770390909090909,0.20754454545454545,0.5628463636363636,EBAY,69.79000091552734,69.31999969482422,-0.006734506584575155
Ebay,2025-02-19,0.7887583333333333,0.04019583333333333,0.7485624999999999,EBAY,69.31999969482422,69.45999908447266,0.0020196103615806936
Ebay,2025-02-20,0.6527742857142858,0.06408857142857143,0.5886857142857143,EBAY,69.45999908447266,69.38999938964844,-0.0010077698783020391
Ebay,2025-02-21,0.7670133333333333,0.10947266666666668,0.6575406666666667,EBAY,69.38999938964844,69.98999786376953,0.008646757160954827
Ebay,2025-02-24,0.8527285714285714,0.12854214285714285,0.7241864285714286,EBAY,69.98999786376953,70.93000030517578,0.013430525362150985
Ebay,2025-02-25,0.7953833333333334,0.19027666666666665,0.6051066666666667,EBAY,70.93000030517578,69.13999938964844,-0.02523616111413899
Ebay,2025-02-26,0.3469930769230769,0.11810923076923077,0.22888384615384613,EBAY,69.13999938964844,63.47999954223633,-0.08186288541187807
Ebay,2025-02-27,0.6965927272727273,0.13723272727272728,0.55936,EBAY,63.47999954223633,64.73999786376953,0.01984874496879706
Ebay,2025-02-28,0.37660400000000005,0.3900656,-0.013461599999999985,EBAY,64.73999786376953,64.73999786376953,0.0
Ebay,2025-03-01,0.8908100000000001,0.083443,0.807367,EBAY,64.73999786376953,64.73999786376953,0.0
Ebay,2025-03-02,0.570995,0.3771083333333333,0.19388666666666668,EBAY,64.73999786376953,65.22000122070312,0.007414324571706824
Ebay,2025-03-03,0.6071928571428572,0.08364857142857142,0.5235442857142857,EBAY,65.22000122070312,66.66999816894531,0.022232396827706703
Ebay,2025-03-04,0.26840555555555556,0.3255564444444444,-0.0571508888888889,EBAY,66.66999816894531,66.55000305175781,-0.0017998368154057242
Ebay,2025-03-05,0.7754666666666666,0.13752,0.6379466666666667,EBAY,66.55000305175781,67.87000274658203,0.019834705248587558
Ebay,2025-03-06,0.8256916666666667,0.10420916666666667,0.7214825,EBAY,67.87000274658203,70.51000213623047,0.03889788246371317
Ebay,2025-03-07,0.630598,0.0901155,0.5404825,EBAY,70.51000213623047,70.51000213623047,0.0
Ebay,2025-03-08,0.90931,0.065118,0.8441919999999999,EBAY,70.51000213623047,70.51000213623047,0.0
Ebay,2025-03-09,0.92074,0.05708799999999999,0.8636520000000001,EBAY,70.51000213623047,68.19000244140625,-0.032903128982208936
Ebay,2025-03-10,0.6235173333333334,0.16632373333333333,0.45719360000000003,EBAY,68.19000244140625,65.12999725341797,-0.044874689520911185
Ebay,2025-03-12,0.5949571428571429,0.0847957142857143,0.5101614285714285,EBAY,65.12999725341797,64.25,-0.013511397060158593
Ebay,2025-03-13,0.5304272727272727,0.1129709090909091,0.4174563636363636,EBAY,64.25,65.27999877929688,0.016031109405398834
Ebay,2025-03-14,0.7933545454545455,0.18653727272727272,0.6068172727272727,EBAY,65.27999877929688,65.27999877929688,0.0
Ebay,2025-03-15,0.9222,0.03678571428571429,0.8854142857142857,EBAY,65.27999877929688,65.27999877929688,0.0
Ebay,2025-03-16,0.863,0.057327499999999997,0.8056725,EBAY,65.27999877929688,67.44000244140625,0.033088292011341246
Ebay,2025-03-17,0.601908,0.18445019999999998,0.41745780000000005,EBAY,67.44000244140625,65.23999786376953,-0.03262165625732508
Ebay,2025-03-18,0.7732,0.15121666666666667,0.6219833333333333,EBAY,65.23999786376953,67.19999694824219,0.030042905405444912
Ebay,2025-03-19,0.6854375,0.290225,0.39521249999999997,EBAY,67.19999694824219,66.33999633789062,-0.0127976287114111
Ebay,2025-03-20,0.6527271428571428,0.069222,0.5835051428571428,EBAY,66.33999633789062,65.77999877929688,-0.008441326341676368
Ebay,2025-03-21,0.7467333333333334,0.22253666666666666,0.5241966666666666,EBAY,65.77999877929688,65.77999877929688,0.0
Ebay,2025-03-22,0.7080142857142857,0.056678571428571425,0.6513357142857144,EBAY,65.77999877929688,65.77999877929688,0.0
Ebay,2025-03-23,0.649204,0.132543,0.5166609999999999,EBAY,65.77999877929688,66.54000091552734,0.011553696417362452
Ebay,2025-03-24,0.7366666666666667,0.13861333333333334,0.5980533333333333,EBAY,66.54000091552734,66.30000305175781,-0.003606820866657471
Ebay,2025-03-25,0.9229166666666666,0.035275,0.8876416666666667,EBAY,66.30000305175781,65.58000183105469,-0.010859746418730151
Ebay,2025-03-26,0.8610363636363637,0.09447090909090909,0.7665654545454547,EBAY,65.58000183105469,66.80999755859375,0.01875565253425491
Ebay,2025-03-27,0.6414666666666666,0.14219,0.4992766666666666,EBAY,66.80999755859375,67.16000366210938,0.0052388282638187855
Ebay,2025-03-28,0.6914615384615386,0.29117000000000004,0.40029153846153853,EBAY,67.16000366210938,67.16000366210938,0.0
Ebay,2025-03-29,0.8241888888888889,0.06356,0.7606288888888888,EBAY,67.16000366210938,67.16000366210938,0.0
Ebay,2025-03-30,0.5807571428571429,0.08101142857142858,0.4997457142857143,EBAY,67.16000366210938,67.7300033569336,0.008487189751983346
Ebay,2025-03-31,0.7873,0.19660571428571427,0.5906942857142857,EBAY,67.7300033569336,67.80000305175781,0.0010335108719148293
Ebay,2025-04-01,0.700963,0.09060900000000001,0.6103540000000001,EBAY,67.80000305175781,67.41999816894531,-0.005604791529617016
Ebay,2025-04-02,0.6575618181818181,0.051945454545454545,0.6056163636363636,EBAY,67.41999816894531,66.36000061035156,-0.015722301800387785
Ebay,2025-04-03,0.867275,0.109375,0.7579,EBAY,66.36000061035156,62.400001525878906,-0.0596744883672429
Ebay,2025-04-04,0.3260133333333333,0.232138,0.09387533333333335,EBAY,62.400001525878906,62.400001525878906,0.0
Ebay,2025-04-05,0.8406,0.08618777777777778,0.7544122222222223,EBAY,62.400001525878906,62.400001525878906,0.0
Ebay,2025-04-06,0.9218142857142857,0.053521428571428574,0.8682928571428572,EBAY,62.400001525878906,61.189998626708984,-0.019391071627908568
Ebay,2025-04-07,0.7783857142857142,0.08131,0.6970757142857142,EBAY,61.189998626708984,61.959999084472656,0.012583763279046265
Ebay,2025-04-09,0.8566,0.10967428571428571,0.7469257142857143,EBAY,61.959999084472656,62.470001220703125,0.008231151448778453
Ebay,2025-04-10,0.8616199999999999,0.12152400000000001,0.740096,EBAY,62.470001220703125,64.58000183105469,0.033776221692345496
Ebay,2025-04-11,0.6688944444444445,0.19180999999999998,0.4770844444444444,EBAY,64.58000183105469,64.58000183105469,0.0
Ebay,2025-04-13,0.8919625,0.04865,0.8433125,EBAY,64.58000183105469,66.06999969482422,0.02307212483002801
Ebay,2025-04-14,0.7514416666666667,0.10737916666666665,0.6440625,EBAY,66.06999969482422,65.5,-0.008627208982246616
Ebay,2025-04-15,0.5128375,0.18092750000000002,0.33191,EBAY,65.5,65.47000122070312,-0.0004579966304866412
Ebay,2025-04-16,0.6306953846153847,0.11734,0.5133553846153847,EBAY,65.47000122070312,66.26000213623047,0.012066609146137105
Ebay,2025-04-17,0.8265818181818182,0.06270909090909092,0.7638727272727273,EBAY,66.26000213623047,66.26000213623047,0.0
Ebay,2025-04-18,0.7825059999999999,0.136658,0.645848,EBAY,66.26000213623047,66.26000213623047,0.0
Ebay,2025-04-19,0.5198333333333334,0.15165333333333333,0.36818,EBAY,66.26000213623047,66.26000213623047,0.0
Ebay,2025-04-20,0.8599285714285714,0.10650857142857142,0.75342,EBAY,66.26000213623047,65.62999725341797,-0.009508072177800581
Ebay,2025-04-21,0.7862642857142857,0.10085571428571428,0.6854085714285715,EBAY,65.62999725341797,67.05000305175781,0.021636536001315935
Ebay,2025-04-22,0.62284,0.046706,0.576134,EBAY,67.05000305175781,66.62999725341797,-0.006264068295651371
Ebay,2025-04-23,0.5458916666666667,0.37021,0.17568166666666665,EBAY,66.62999725341797,67.19999694824219,0.008554700860279249
Ebay,2025-04-24,0.47933833333333337,0.1908183333333333,0.28852,EBAY,67.19999694824219,67.83000183105469,0.00937507308665108
Ebay,2025-04-25,0.8635230769230768,0.10845538461538462,0.7550676923076923,EBAY,67.83000183105469,67.83000183105469,0.0
Ebay,2025-04-26,0.7412666666666666,0.192025,0.5492416666666666,EBAY,67.83000183105469,67.83000183105469,0.0
Ebay,2025-04-27,0.31206666666666666,0.30712,0.004946666666666664,EBAY,67.83000183105469,66.31999969482422,-0.022261567086367715
Ebay,2025-04-28,0.5617984615384615,0.13929538461538463,0.4225030769230769,EBAY,66.31999969482422,67.19999694824219,0.013268957440701647
Ebay,2025-04-29,0.91874,0.061919999999999996,0.8568199999999999,EBAY,67.19999694824219,68.16000366210938,0.0142858148432148
Ebay,2025-04-30,0.5265142857142857,0.2993807142857143,0.22713357142857143,EBAY,68.16000366210938,67.66999816894531,-0.0071890473420919134
Ebay,2025-05-01,0.60231,0.37960666666666665,0.22270333333333336,EBAY,67.66999816894531,68.5999984741211,0.013743170242947798
Ebay,2025-05-02,0.7277245454545455,0.25797545454545456,0.4697490909090909,EBAY,68.5999984741211,68.5999984741211,0.0
Ebay,2025-05-03,0.37831000000000004,0.401734,-0.023424000000000018,EBAY,68.5999984741211,68.5999984741211,0.0
Ebay,2025-05-04,0.9008111111111111,0.08120111111111111,0.8196100000000001,EBAY,68.5999984741211,70.30999755859375,0.024927100911201074
Ebay,2025-05-05,0.659565,0.2062725,0.45329249999999993,EBAY,70.30999755859375,70.36000061035156,0.0007111798249764097
Ebay,2025-05-06,0.8092785714285714,0.16139785714285715,0.6478807142857143,EBAY,70.36000061035156,69.76000213623047,-0.00852755072365392
Ebay,2025-05-07,0.855525,0.12917125000000002,0.72635375,EBAY,69.76000213623047,70.55999755859375,0.011467823937290228
Ebay,2025-05-08,0.7238000000000001,0.053913333333333334,0.6698866666666667,EBAY,70.55999755859375,69.51000213623047,-0.014880888020033648
Ebay,2025-05-09,0.7174125,0.25554625000000003,0.46186625,EBAY,69.51000213623047,69.51000213623047,0.0
Ebay,2025-05-10,0.8004285714285714,0.18463857142857143,0.61579,EBAY,69.51000213623047,69.51000213623047,0.0
Ebay,2025-05-11,0.74636,0.03319,0.7131700000000001,EBAY,69.51000213623047,69.16000366210938,-0.005035224620409919
Ebay,2025-05-12,0.6193679999999999,0.187538,0.43183,EBAY,69.16000366210938,69.16999816894531,0.00014451281530820944
Ebay,2025-05-13,0.7282545454545454,0.10254454545454546,0.62571,EBAY,69.16999816894531,69.1500015258789,-0.0002890941679305115
Ebay,2025-05-14,0.7582,0.231275,0.5269250000000001,EBAY,69.1500015258789,70.5999984741211,0.020968863575506015
Ebay,2025-05-15,0.7932692307692307,0.1906276923076923,0.6026415384615385,EBAY,70.5999984741211,71.83999633789062,0.01756370949815333
Ebay,2025-05-16,0.6825177777777778,0.08685688888888889,0.5956608888888889,EBAY,71.83999633789062,71.83999633789062,0.0
Ebay,2025-05-17,0.6794425000000001,0.07125000000000001,0.6081925,EBAY,71.83999633789062,71.83999633789062,0.0
Ebay,2025-05-18,0.7532090909090908,0.06223818181818182,0.6909709090909091,EBAY,71.83999633789062,72.43000030517578,0.008212750520060508
Ebay,2025-05-19,0.7297333333333333,0.25428,0.4754533333333333,EBAY,72.43000030517578,72.58999633789062,0.002208974624336852
Ebay,2025-05-20,0.8918900000000001,0.04515,0.8467399999999999,EBAY,72.58999633789062,71.58000183105469,-0.013913687254296488
Ebay,2025-05-21,0.72625,0.0860125,0.6402375,EBAY,71.58000183105469,72.1500015258789,0.0079631137223152
Ebay,2025-05-22,0.35038749999999996,0.048580375,0.30180712499999995,EBAY,72.1500015258789,71.91999816894531,-0.0031878496475304394
Ebay,2025-05-23,0.49626363636363635,0.12275727272727273,0.37350636363636364,EBAY,71.91999816894531,71.91999816894531,0.0
Ebay,2025-05-25,0.8859857142857143,0.08785285714285715,0.7981328571428572,EBAY,71.91999816894531,71.91999816894531,0.0
Ebay,2025-05-26,0.5701333333333333,0.24004833333333334,0.33008499999999996,EBAY,71.91999816894531,72.44000244140625,0.007230315429644612
Ebay,2025-05-27,0.2350925,0.017556,0.2175365,EBAY,72.44000244140625,72.4000015258789,-0.0005521937352183119
Ebay,2025-05-28,0.48058,0.03107675,0.44950325,EBAY,72.4000015258789,72.73999786376953,0.004696081916090783
Ebay,2025-05-29,0.46741777777777777,0.050244444444444446,0.41717333333333334,EBAY,72.73999786376953,73.16999816894531,0.005911469862579644
Ebay,2025-05-30,0.9191428571428572,0.06248285714285714,0.85666,EBAY,73.16999816894531,73.16999816894531,0.0
Ebay,2025-05-31,0.7593842857142857,0.0841157142857143,0.6752685714285714,EBAY,73.16999816894531,74.52999877929688,0.018586861341876752
Ebay,2025-06-02,0.891,0.071846,0.8191539999999999,EBAY,74.52999877929688,75.94999694824219,0.019052706188152562
Ebay,2025-06-03,0.6531214285714285,0.18349142857142858,0.46963,EBAY,75.94999694824219,77.0999984741211,0.015141561186139353
Ebay,2025-06-04,0.7326888888888888,0.11229111111111112,0.6203977777777777,EBAY,77.0999984741211,77.73999786376953,0.008300900159722516
Ebay,2025-06-05,0.8587,0.05717636363636364,0.8015236363636364,EBAY,77.73999786376953,77.73999786376953,0.0
Ebay,2025-06-07,0.613037142857143,0.18579857142857142,0.42723857142857147,EBAY,77.73999786376953,79.36000061035156,0.02083872898248468
Ebay,2025-06-09,0.7644000000000001,0.14851769230769232,0.6158823076923077,EBAY,79.36000061035156,78.7699966430664,-0.007434525740265648
Ebay,2025-06-10,0.419975,0.17424642857142855,0.24572857142857146,EBAY,78.7699966430664,77.87999725341797,-0.011298710518947042
Ebay,2025-06-11,0.7237272727272728,0.20433272727272725,0.5193945454545456,EBAY,77.87999725341797,77.44000244140625,-0.005649651098214547
Ebay,2025-06-12,0.8890333333333333,0.09454333333333333,0.79449,EBAY,77.44000244140625,77.36000061035156,-0.0010330814634880677
Ebay,2025-06-13,0.5993727272727273,0.04164,0.5577327272727273,EBAY,77.36000061035156,77.36000061035156,0.0
Ebay,2025-06-14,0.8290454545454545,0.07950636363636364,0.7495390909090909,EBAY,77.36000061035156,77.36000061035156,0.0
Ebay,2025-06-15,0.9106285714285713,0.05163714285714286,0.8589914285714286,EBAY,77.36000061035156,77.70999908447266,0.004524282204752986
Ebay,2025-06-16,0.7464666666666666,0.1492625,0.5972041666666666,EBAY,77.70999908447266,77.4000015258789,-0.0039891592104739975
Ebay,2025-06-17,0.9068444444444445,0.06980888888888889,0.8370355555555555,EBAY,77.4000015258789,77.52999877929688,0.0016795510446405329
Ebay,2025-06-18,0.5632,0.161965,0.401235,EBAY,77.52999877929688,77.52999877929688,0.0
Ebay,2025-06-19,0.7651,0.08978,0.6753199999999999,EBAY,77.52999877929688,77.62000274658203,0.0011608921540340632
Ebay,2025-06-20,0.477752,0.076144,0.40160799999999997,EBAY,77.62000274658203,77.62000274658203,0.0
Ebay,2025-06-22,0.8638833333333333,0.05925666666666667,0.8046266666666667,EBAY,77.62000274658203,76.86000061035156,-0.009791318079590446
Ebay,2025-06-23,0.7137,0.2669385714285714,0.4467614285714286,EBAY,76.86000061035156,74.3499984741211,-0.032656806092874524
Ebay,2025-06-24,0.7469693333333333,0.05441133333333334,0.692558,EBAY,74.3499984741211,74.5199966430664,0.002286458270802568
Ebay,2025-06-25,0.55288,0.43232,0.12056,EBAY,74.5199966430664,73.68000030517578,-0.011272093072065122
Ebay,2025-06-26,0.8382066666666667,0.11643333333333333,0.7217733333333334,EBAY,73.68000030517578,73.76000213623047,0.0010858011770267003
Ebay,2025-06-27,0.8904111111111112,0.08177222222222222,0.8086388888888889,EBAY,73.76000213623047,73.76000213623047,0.0
Ebay,2025-06-28,0.7608777777777778,0.07902222222222222,0.6818555555555554,EBAY,73.76000213623047,73.76000213623047,0.0
Ebay,2025-06-29,0.78437875,0.07184625,0.7125325,EBAY,73.76000213623047,74.45999908447266,0.009490196962702544
Ebay,2025-06-30,0.7906888888888889,0.08548888888888889,0.7052,EBAY,74.45999908447266,76.0999984741211,0.022025240529319735
Ebay,2025-07-01,0.7674117647058823,0.13092705882352942,0.636484705882353,EBAY,76.0999984741211,75.77999877929688,-0.004204989503817655
Ebay,2025-07-02,0.69106,0.26633,0.42473,EBAY,75.77999877929688,76.36000061035156,0.00765375878064997
Ebay,2025-07-03,0.74025,0.16721666666666668,0.5730333333333334,EBAY,76.36000061035156,76.36000061035156,0.0
Ebay,2025-07-04,0.90486,0.06441,0.84045,EBAY,76.36000061035156,76.36000061035156,0.0
Ebay,2025-07-05,0.7728375,0.21416875,0.55866875,EBAY,76.36000061035156,76.36000061035156,0.0
Ebay,2025-07-06,0.9179299999999999,0.062736,0.855194,EBAY,76.36000061035156,75.91000366210938,-0.005893097755962888
Ebay,2025-07-07,0.69144,0.151448,0.539992,EBAY,75.91000366210938,75.33000183105469,-0.007640650811141991
Ebay,2025-07-08,0.8229154545454546,0.07899818181818181,0.7439172727272727,EBAY,75.33000183105469,76.31999969482422,0.013142145754753002
Ebay,2025-07-09,0.71868,0.16181299999999998,0.556867,EBAY,76.31999969482422,77.22000122070312,0.01179247287051472
Ebay,2025-07-10,0.6891466666666667,0.10546,0.5836866666666667,EBAY,77.22000122070312,77.11000061035156,-0.001424509306043247
Ebay,2025-07-11,0.6725846153846154,0.28045,0.3921346153846154,EBAY,77.11000061035156,77.11000061035156,0.0
Ebay,2025-07-12,0.64365,0.23528444444444446,0.4083655555555556,EBAY,77.11000061035156,77.11000061035156,0.0
Ebay,2025-07-13,0.8897111111111111,0.08746444444444444,0.8022466666666666,EBAY,77.11000061035156,77.62999725341797,0.006743569432634653
Ebay,2025-07-14,0.80145,0.16681166666666666,0.6346383333333333,EBAY,77.62999725341797,77.22000122070312,-0.0052814124336039705
Ebay,2025-07-15,0.8462266666666667,0.06946933333333334,0.7767573333333334,EBAY,77.22000122070312,76.91999816894531,-0.0038850433438918407
Ebay,2025-07-16,0.805025,0.05278583333333333,0.7522391666666667,EBAY,76.91999816894531,76.79000091552734,-0.0016900319359400631
Ebay,2025-07-17,0.7878857142857143,0.19351285714285713,0.5943728571428571,EBAY,76.79000091552734,78.13999938964844,0.01758039403601722
Ebay,2025-07-18,0.6621538461538462,0.08043153846153846,0.5817223076923077,EBAY,78.13999938964844,78.13999938964844,0.0
Ebay,2025-07-19,0.768675,0.091335,0.67734,EBAY,78.13999938964844,79.02999877929688,0.011389805433839557
Ebay,2025-07-21,0.7191928571428571,0.16973857142857143,0.5494542857142857,EBAY,79.02999877929688,81.93000030517578,0.036694945851860575
Ebay,2025-07-23,0.8148166666666666,0.14631333333333332,0.6685033333333333,EBAY,81.93000030517578,82.44999694824219,0.006346840487361214
Ebay,2025-07-24,0.61612,0.057120000000000004,0.5589999999999999,EBAY,82.44999694824219,81.43000030517578,-0.012371093763735455
Ebay,2025-07-25,0.832925,0.06738583333333333,0.7655391666666667,EBAY,81.43000030517578,81.43000030517578,0.0
Ebay,2025-07-26,0.7944142857142857,0.18421428571428572,0.6102,EBAY,81.43000030517578,81.43000030517578,0.0
Ebay,2025-07-27,0.8431428571428572,0.13645428571428572,0.7066885714285714,EBAY,81.43000030517578,79.0,-0.02984158536250586
Ebay,2025-07-28,0.7531333333333333,0.04650166666666666,0.7066316666666667,EBAY,79.0,78.5,-0.006329113924050633
Ebay,2025-07-29,0.72046,0.104461,0.615999,EBAY,78.5,91.75,0.16878980891719744
Ebay,2025-07-31,0.5570211764705882,0.41050117647058826,0.14652,EBAY,91.75,91.73999786376953,-0.00010901510877895095
Ebay,2025-08-01,0.6490142857142857,0.25471,0.3943042857142857,EBAY,91.73999786376953,91.73999786376953,0.0
Ebay,2025-08-02,0.7030033333333333,0.2673011111111111,0.4357022222222222,EBAY,91.73999786376953,91.73999786376953,0.0
Ebay,2025-08-03,0.51872,0.43449799999999994,0.08422199999999999,EBAY,91.73999786376953,92.86000061035156,0.012208445309157228
Ebay,2025-08-04,0.740111111111111,0.24137999999999998,0.49873111111111107,EBAY,92.86000061035156,91.27999877929688,-0.017014880687805604
Ebay,2025-08-05,0.9033833333333333,0.07535166666666666,0.8280316666666666,EBAY,91.27999877929688,92.54000091552734,0.013803704569245115
Ebay,2025-08-06,0.5382666666666667,0.4475911111111111,0.09067555555555555,EBAY,92.54000091552734,93.0199966430664,0.005186899965315688
Ebay,2025-08-07,0.696825,0.26528250000000003,0.4315425,EBAY,93.0199966430664,93.13999938964844,0.0012900747249271816
Ebay,2025-08-08,0.6815142857142857,0.17200285714285712,0.5095114285714286,EBAY,93.13999938964844,93.13999938964844,0.0
Ebay,2025-08-09,0.8791777777777778,0.09740444444444445,0.7817733333333333,EBAY,93.13999938964844,93.13999938964844,0.0
Ebay,2025-08-10,0.8981142857142858,0.08208714285714284,0.8160271428571428,EBAY,93.13999938964844,95.30000305175781,0.023190934896542822
Ebay,2025-08-11,0.7268727272727272,0.21247999999999997,0.5143927272727272,EBAY,95.30000305175781,97.05999755859375,0.018467937570579903
Ebay,2025-08-12,0.7947599999999999,0.15512900000000002,0.639631,EBAY,97.05999755859375,100.7699966430664,0.03822377063458076
Ebay,2025-08-13,0.76835,0.18841375000000002,0.5799362499999999,EBAY,100.7699966430664,98.4800033569336,-0.022724951497657693
Ebay,2025-08-14,0.72751875,0.258814375,0.468704375,EBAY,98.4800033569336,100.69999694824219,0.022542582408962647
Ebay,2025-08-15,0.7078599999999999,0.180176,0.527684,EBAY,100.69999694824219,100.69999694824219,0.0
Ebay,2025-08-16,0.7988333333333334,0.051736666666666674,0.7470966666666667,EBAY,100.69999694824219,100.69999694824219,0.0
Ebay,2025-08-17,0.7348399999999999,0.241624,0.493216,EBAY,100.69999694824219,99.02999877929688,-0.01658389493103618
Ebay,2025-08-18,0.6146563636363637,0.20833345454545454,0.4063229090909091,EBAY,99.02999877929688,99.88999938964844,0.008684243370215545
Ebay,2025-08-19,0.6928055555555556,0.07685888888888888,0.6159466666666666,EBAY,99.88999938964844,99.1500015258789,-0.0074081276232965615
Ebay,2025-08-20,0.8202923076923077,0.1636753846153846,0.6566169230769231,EBAY,99.1500015258789,98.86000061035156,-0.0029248705099782705
Ebay,2025-08-21,0.8294581818181819,0.14425000000000002,0.6852081818181819,EBAY,98.86000061035156,99.22000122070312,0.0036415194024778013
Ebay,2025-08-22,0.5343757142857143,0.4498057142857143,0.08456999999999995,EBAY,99.22000122070312,99.22000122070312,0.0
Ebay,2025-08-23,0.6439090909090909,0.3174727272727273,0.32643636363636364,EBAY,99.22000122070312,99.22000122070312,0.0
Ebay,2025-08-24,0.5229228571428571,0.06271285714285715,0.46021,EBAY,99.22000122070312,98.55000305175781,-0.006752652294923692
Ebay,2025-08-25,0.561442,0.1361108,0.4253312,EBAY,98.55000305175781,94.63999938964844,-0.03967532766138898
Ebay,2025-08-26,0.6339169230769232,0.35280923076923076,0.2811076923076923,EBAY,94.63999938964844,93.66999816894531,-0.010249378983081672
Ebay,2025-08-27,0.61188,0.348084,0.26379600000000003,EBAY,93.66999816894531,92.80000305175781,-0.009287873750337405
Ebay,2025-08-28,0.48484571428571427,0.03652142857142857,0.4483242857142858,EBAY,92.80000305175781,90.61000061035156,-0.023599163463225416
Ebay,2025-08-29,0.4938713333333334,0.3524933333333333,0.14137799999999998,EBAY,90.61000061035156,90.61000061035156,0.0
Ebay,2025-08-30,0.7013,0.13114142857142858,0.5701585714285714,EBAY,90.61000061035156,90.61000061035156,0.0
Ebay,2025-08-31,0.6806222222222222,0.26278666666666667,0.41783555555555557,EBAY,90.61000061035156,90.61000061035156,0.0
Ebay,2025-09-01,0.7448461538461538,0.21644153846153846,0.5284046153846155,EBAY,90.61000061035156,90.16000366210938,-0.004966305542555956
Ebay,2025-09-03,0.8169000000000001,0.15885533333333332,0.6580446666666667,EBAY,90.16000366210938,93.02999877929688,0.03183224268649452
Ebay,2025-09-04,0.516505,0.15237591666666667,0.3641290833333333,EBAY,93.02999877929688,92.66000366210938,-0.003977159217912831
Ebay,2025-09-05,0.7733727272727272,0.18753,0.5858427272727273,EBAY,92.66000366210938,92.66000366210938,0.0
Ebay,2025-09-07,0.5702854545454545,0.105992,0.46429345454545456,EBAY,92.66000366210938,93.0199966430664,0.0038850956910143094
Ebay,2025-09-08,0.7805386666666667,0.08191333333333332,0.6986253333333334,EBAY,93.0199966430664,91.29000091552734,-0.01859810567589409
Ebay,2025-09-10,0.9148111111111111,0.05284888888888889,0.8619622222222222,EBAY,91.29000091552734,92.45999908447266,0.012816279518147202
Ebay,2025-09-11,0.396944,0.191714,0.20522999999999997,EBAY,92.45999908447266,90.80000305175781,-0.017953666981958865
Ebay,2025-09-12,0.7046676923076922,0.16768923076923076,0.5369784615384615,EBAY,90.80000305175781,90.80000305175781,0.0
Ebay,2025-09-13,0.66290125,0.04344,0.61946125,EBAY,90.80000305175781,90.80000305175781,0.0
Ebay,2025-09-14,0.6861714285714285,0.13681428571428572,0.5493571428571429,EBAY,90.80000305175781,90.36000061035156,-0.004845841702840471
Ebay,2025-09-15,0.783475,0.11037916666666665,0.6730958333333333,EBAY,90.36000061035156,88.8499984741211,-0.01671095757006319
Ebay,2025-09-16,0.5896769230769231,0.2644030769230769,0.32527384615384614,EBAY,88.8499984741211,89.95999908447266,0.012492972756492134
Ebay,2025-09-17,0.7409125,0.2373875,0.503525,EBAY,89.95999908447266,89.5999984741211,-0.004001785393678373
Ebay,2025-09-18,0.6924916666666667,0.1193475,0.5731441666666667,EBAY,89.5999984741211,91.11000061035156,0.0168527027002863
Ebay,2025-09-19,0.71982,0.167272,0.552548,EBAY,91.11000061035156,91.11000061035156,0.0
Ebay,2025-09-20,0.6672485714285715,0.03742428571428571,0.6298242857142858,EBAY,91.11000061035156,91.11000061035156,0.0
